2017/01/13 12:00 AM,3.0,100%,2.1,WSW,14.4,Mist
2017/01/13 1:00 AM,4.0,93%,2.1,WSW,10.8,Mist
2017/01/13 2:00 AM,3,85%,1.7,NNE,3.6, 
2017/01/13 2:00 AM,3.0,93%,2.1,WSW,14.4,Mist
2017/01/13 3:00 AM,2.0,100%,1.8,West,10.8,Mist
2017/01/13 4:00 AM,2.0,100%,1.7,West,10.8,Mist
2017/01/13 5:00 AM,3,90%,1.8,WSW,3.6, 
2017/01/13 5:00 AM,2.0,93%,1.6,West,7.2,Mist
2017/01/13 6:00 AM,2.0,100%,1.4,WSW,7.2,Mist
2017/01/13 7:00 AM,1.0,100%,1.2,WSW,10.8,Mist
2017/01/13 8:00 AM,2,88%,1.4,West,3.6,Mist
2017/01/13 8:00 AM,2.0,100%,1.6,WSW,10.8,Mist
2017/01/13 9:00 AM,4.0,93%,1.8,West,14.4,Mist
2017/01/13 10:00 AM,5.0,87%,2.1,WSW,10.8,Mist
2017/01/13 11:00 AM,8,50%,4.4,WNW,7.2,Haze
2017/01/13 11:00 AM,7.0,81%,2.7,WSW,10.8,Mist
2017/01/13 12:00 PM,10.0,58%,4.0,Variable,10.8,Haze
2017/01/13 1:00 PM,11.0,54%,6.0,West,7.2,Scattered Clouds
2017/01/13 2:00 PM,11,32%,7,WNW,10.8, 
2017/01/13 2:00 PM,12.0,51%,6.0,West,7.2,Scattered Clouds
2017/01/13 3:00 PM,11.0,44%,9.0,NW,14.4,Scattered Clouds
2017/01/13 4:00 PM,11.0,47%,9.0,NW,7.2,Unknown
2017/01/13 5:00 PM,10,27%,9,West,7.2, 
2017/01/13 5:00 PM,10.0,43%,9.0,NW,7.2,Unknown
2017/01/13 6:00 PM,8.0,57%,8.0,WNW,3.6,Unknown
2017/01/13 7:00 PM,6.0,66%,7.0,WSW,7.2,Unknown
2017/01/13 8:00 PM,6,53%,1024,NNE,7.2,Haze
2017/01/13 8:00 PM,4.0,81%,6.0,West,3.6,Unknown
2017/01/13 9:00 PM,4.0,87%,5.0,North,3.6,Mist
2017/01/13 10:00 PM,5.0,76%,5.0,NE,7.2,Mist
2017/01/13 11:00 PM,5,54%,3.0,NE,7.2, 
2017/01/13 11:00 PM,4.0,81%,2.7,ENE,18.0,Mist
2017/01/14 12:00 AM,2.0,87%,2.8,East,10.8,Mist
2017/01/14 1:00 AM,3.0,75%,3.0,ENE,7.2,Mist
2017/01/14 2:00 AM,3,47%,7,NE,3.6, 
2017/01/14 2:00 AM,2.0,81%,3.0,ENE,7.2,Mist
2017/01/14 3:00 AM,1.0,87%,2.8,Variable,3.6,Mist
2017/01/14 4:00 AM,0.0,93%,2.8,Calm,null,Mist
2017/01/14 5:00 AM,1,55%,6,NNE,7.2, 
2017/01/14 5:00 AM,0.0,93%,1028,NE,3.6,Mist
2017/01/14 6:00 AM,0.0,80%,5.0,East,3.6,Mist
2017/01/14 7:00 AM,0.0,80%,6.0,ENE,7.2,Unknown
2017/01/14 8:00 AM,1,54%,7,North,10.8,Mist
2017/01/14 8:00 AM,1.0,75%,6.0,NE,7.2,Unknown
2017/01/14 9:00 AM,3.0,70%,5.0,ENE,10.8,Haze
2017/01/14 10:00 AM,4.0,61%,7.0,ENE,10.8,Unknown
2017/01/14 11:00 AM,5,29%,13,ENE,7.2, 
2017/01/14 11:00 AM,5.0,53%,1030,East,14.4,Clear
2017/01/14 12:00 PM,6.0,46%,1029,ENE,14.4,Clear
2017/01/14 1:00 PM,7.0,43%,1029,ENE,10.8,Clear
2017/01/14 2:00 PM,7,14%,21,North,10.8, 
2017/01/14 2:00 PM,7.0,31%,1028,ENE,14.4,Clear
2017/01/14 3:00 PM,8.0,32%,1028,ENE,18.0,Clear
2017/01/14 4:00 PM,7.0,31%,1028,ENE,14.4,Clear
2017/01/14 5:00 PM,5,22%,21,NNE,14.4, 
2017/01/14 5:00 PM,6.0,36%,1028,ENE,10.8,Clear
2017/01/14 6:00 PM,4.0,49%,1029,NE,10.8,Clear
2017/01/14 7:00 PM,3.0,60%,1030,NE,7.2,Clear
2017/01/14 8:00 PM,3,44%,14,NNE,10.8, 
2017/01/14 8:00 PM,3.0,60%,1030,NE,7.2,Clear
2017/01/14 9:00 PM,3.0,65%,1031,NE,10.8,Clear
2017/01/14 10:00 PM,3.0,70%,1031,NE,10.8,Clear
2017/01/14 11:00 PM,3,44%,13,NE,10.8, 
2017/01/14 11:00 PM,3.0,65%,1032,ENE,10.8,Clear
2017/01/15 12:00 AM,2.0,75%,1033,ENE,7.2,Clear
2017/01/15 1:00 AM,1.0,75%,1033,ENE,7.2,Clear
2017/01/15 2:00 AM,1,54%,12,NNE,7.2, 
2017/01/15 2:00 AM,1.0,75%,1033,NE,7.2,Clear
2017/01/15 3:00 AM,1.0,75%,1032,ENE,7.2,Clear
2017/01/15 4:00 AM,0.0,80%,1032,NE,7.2,Clear
2017/01/15 5:00 AM,1,67%,12,NE,7.2, 
2017/01/15 5:00 AM,-1.0,86%,1032,NE,7.2,Clear
2017/01/15 6:00 AM,-1.0,93%,1032,East,3.6,Clear
2017/01/15 7:00 AM,-1.0,93%,8.0,East,3.6,Unknown
2017/01/15 8:00 AM,2,62%,16,NE,14.4, 
2017/01/15 8:00 AM,0.0,93%,7.0,ENE,3.6,Unknown
2017/01/15 9:00 AM,3.0,75%,1033,East,14.4,Clear
2017/01/15 10:00 AM,5.0,57%,10.0,East,25.2,Partly Cloudy
2017/01/15 11:00 AM,5,36%,25,ESE,14.4,Mostly Cloudy
2017/01/15 11:00 AM,6.0,53%,10.0,East,21.6,Mostly Cloudy
2017/01/15 12:00 PM,6.0,49%,10.0,East,14.4,Mostly Cloudy
2017/01/15 1:00 PM,6.0,53%,10.0,ENE,18.0,Mostly Cloudy
2017/01/15 2:00 PM,6,34%,22,ESE,14.4,Mostly Cloudy
2017/01/15 2:00 PM,6.0,53%,10.0,ENE,18.0,Mostly Cloudy
2017/01/15 3:00 PM,6.0,53%,10.0,East,18.0,Mostly Cloudy
2017/01/15 4:00 PM,6.0,53%,10.0,ENE,14.4,Mostly Cloudy
2017/01/15 5:00 PM,5,39%,21,East,10.8,Mostly Cloudy
2017/01/15 5:00 PM,5.0,53%,10.0,ENE,21.6,Mostly Cloudy
2017/01/15 6:00 PM,4.0,65%,10.0,ENE,14.4,Mostly Cloudy
2017/01/15 7:00 PM,3.0,70%,1029,ENE,14.4,Clear
2017/01/15 8:00 PM,3,52%,15,ENE,7.2,Scattered Clouds
2017/01/15 8:00 PM,3.0,70%,1029,East,18.0,Clear
2017/01/15 9:00 PM,1.0,81%,1030,ENE,10.8,Clear
2017/01/15 10:00 PM,1.0,81%,1030,ENE,10.8,Clear
2017/01/15 11:00 PM,2,56%,13,East,10.8, 
2017/01/15 11:00 PM,1.0,75%,1029,East,14.4,Clear
2017/01/16 12:00 AM,1.0,75%,1029,ENE,10.8,Clear
2017/01/16 1:00 AM,0.0,80%,8.0,NE,7.2,Unknown
2017/01/16 2:00 AM,1,61%,12,East,7.2, 
2017/01/16 2:00 AM,-1.0,86%,7.0,ENE,10.8,Unknown
2017/01/16 3:00 AM,0.0,87%,7.0,ENE,7.2,Unknown
2017/01/16 4:00 AM,-1.0,93%,7.0,ENE,7.2,Unknown
2017/01/16 5:00 AM,0,66%,11,NE,7.2, 
2017/01/16 5:00 AM,-1.0,86%,6.0,ENE,7.2,Scattered Clouds
2017/01/16 6:00 AM,0.0,87%,6.0,SE,7.2,Scattered Clouds
2017/01/16 7:00 AM,-1.0,86%,4.0,ENE,3.6,Scattered Clouds
2017/01/16 8:00 AM,0,74%,6,ESE,3.6,Mist
2017/01/16 8:00 AM,0.0,87%,4.0,ENE,7.2,Mist
2017/01/16 9:00 AM,2.0,75%,7.0,ENE,10.8,Unknown
2017/01/16 10:00 AM,4.0,65%,1030,East,14.4,Clear
2017/01/16 11:00 AM,5,40%,17,ESE,14.4, 
2017/01/16 11:00 AM,5.0,61%,1030,East,14.4,Clear
2017/01/16 12:00 PM,7.0,53%,10.0,East,14.4,Partly Cloudy
2017/01/16 1:00 PM,7.0,53%,10.0,ENE,14.4,Scattered Clouds
2017/01/16 2:00 PM,6,35%,9,East,14.4, 
2017/01/16 2:00 PM,7.0,53%,1028,ENE,14.4,Clear
2017/01/16 3:00 PM,8.0,50%,1028,East,14.4,Clear
2017/01/16 4:00 PM,7.0,53%,1028,ENE,14.4,Clear
2017/01/16 5:00 PM,6,39%,10,East,10.8, 
2017/01/16 5:00 PM,6.0,57%,1028,ENE,18.0,Clear
2017/01/16 6:00 PM,5.0,61%,8.0,ENE,14.4,Unknown
2017/01/16 7:00 PM,3.0,75%,8.0,ENE,14.4,Unknown
2017/01/16 8:00 PM,4,48%,8,ENE,7.2, 
2017/01/16 8:00 PM,3.0,75%,8.0,ENE,14.4,Unknown
2017/01/16 9:00 PM,2.0,81%,6.0,ENE,10.8,Unknown
2017/01/16 10:00 PM,3.0,75%,6.0,ENE,18.0,Unknown
2017/01/16 11:00 PM,3,60%,9,East,14.4, 
2017/01/16 11:00 PM,2.0,81%,1030,East,14.4,Clear
2017/01/17 12:00 AM,2.0,81%,1030,East,18.0,Clear
2017/01/17 1:00 AM,2.0,81%,1030,East,14.4,Clear
2017/01/17 2:00 AM,2,59%,12,East,18.0, 
2017/01/17 2:00 AM,2.0,81%,1030,ENE,14.4,Clear
2017/01/17 3:00 AM,2.0,81%,1029,East,10.8,Clear
2017/01/17 4:00 AM,3.0,70%,1029,East,10.8,Clear
2017/01/17 5:00 AM,2,62%,10,East,10.8, 
2017/01/17 5:00 AM,3.0,75%,1029,East,10.8,Clear
2017/01/17 6:00 AM,2.0,81%,1029,ENE,10.8,Clear
2017/01/17 7:00 AM,2.0,81%,8.0,ENE,10.8,Unknown
2017/01/17 8:00 AM,3,60%,7,East,18.0,Mist
2017/01/17 8:00 AM,3.0,81%,8.0,ENE,14.4,Unknown
2017/01/17 9:00 AM,3.0,81%,6.0,ENE,10.8,Unknown
2017/01/17 10:00 AM,4.0,75%,5.0,ENE,14.4,Mist
2017/01/17 11:00 AM,6,50%,6,East,14.4,Haze
2017/01/17 11:00 AM,6.0,66%,7.0,East,14.4,Unknown
2017/01/17 12:00 PM,7.0,66%,7.0,East,14.4,Unknown
2017/01/17 1:00 PM,7.0,66%,7.0,East,14.4,Unknown
2017/01/17 2:00 PM,7,51%,6,East,10.8,Haze
2017/01/17 2:00 PM,8.0,62%,8.0,ESE,10.8,Unknown
2017/01/17 3:00 PM,8.0,66%,7.0,ENE,10.8,Scattered Clouds
2017/01/17 4:00 PM,8.0,66%,7.0,East,14.4,Partly Cloudy
2017/01/17 5:00 PM,7,55%,3.9,East,10.8,Haze
2017/01/17 5:00 PM,7.0,71%,5.0,East,14.4,Haze
2017/01/17 6:00 PM,7.0,71%,5.0,ESE,14.4,Haze
2017/01/17 7:00 PM,6.0,76%,4.5,East,7.2,Scattered Clouds
2017/01/17 8:00 PM,6,63%,2.6,East,7.2,Haze
2017/01/17 8:00 PM,6.0,81%,3.5,East,10.8,Overcast
2017/01/17 9:00 PM,6.0,81%,2.8,ENE,7.2,Overcast
2017/01/17 10:00 PM,6.0,81%,2.8,NE,7.2,Overcast
2017/01/17 11:00 PM,6,62%,3.1,ENE,7.2, 
2017/01/17 11:00 PM,6.0,81%,2.8,NE,7.2,Overcast
2017/01/18 12:00 AM,6.0,87%,2.8,NE,7.2,Light Rain
2017/01/18 1:00 AM,6.0,81%,2.8,NE,7.2,Overcast
2017/01/18 2:00 AM,6,68%,2.8,ENE,7.2, 
2017/01/18 2:00 AM,6.0,87%,2.6,ENE,7.2,Light Rain
2017/01/18 3:00 AM,6.0,87%,2.2,ENE,7.2,Light Rain
2017/01/18 4:00 AM,6.0,87%,1.8,ENE,7.2,Light Rain
2017/01/18 5:00 AM,6,85%,1.7,East,14.4, 
2017/01/18 5:00 AM,6.0,93%,1.4,East,14.4,Light Rain
2017/01/18 6:00 AM,6.0,93%,1.4,ENE,10.8,Overcast
2017/01/18 7:00 AM,6.0,93%,1.5,ENE,10.8,Light Drizzle
2017/01/18 8:00 AM,6,92%,1.0,ENE,10.8,Light Rain
2017/01/18 8:00 AM,6.0,93%,0.8,ENE,10.8,Light Drizzle
2017/01/18 9:00 AM,6.0,100%,0.9,ENE,14.4,Light Rain
2017/01/18 10:00 AM,6.0,100%,1.0,ENE,14.4,Light Rain
2017/01/18 11:00 AM,6,93%,1.5,ENE,7.2,Light Rain
2017/01/18 11:00 AM,6.0,100%,1.5,ENE,14.4,Light Rain
2017/01/18 12:00 PM,6.0,100%,1.5,ENE,18.0,Light Drizzle
2017/01/18 1:00 PM,6.0,100%,1.5,ENE,14.4,Light Rain
2017/01/18 2:00 PM,6,91%,1.4,ENE,10.8,Light Rain
2017/01/18 2:00 PM,6.0,100%,1.3,ENE,18.0,Light Rain
2017/01/18 3:00 PM,6.0,100%,1.5,ENE,21.6,Light Rain
2017/01/18 4:00 PM,5.0,100%,1.6,ENE,21.6,Light Rain
2017/01/18 5:00 PM,5,85%,3.2,ENE,10.8,Light Rain
2017/01/18 5:00 PM,5.0,93%,2.3,ENE,21.6,Light Rain
2017/01/18 6:00 PM,5.0,93%,1028,ENE,14.4,Light Rain
2017/01/18 7:00 PM,5.0,100%,2.6,ENE,10.8,Light Rain
2017/01/18 8:00 PM,5,88%,2.4,ENE,14.4,Light Rain
2017/01/18 8:00 PM,5.0,100%,2.1,ENE,18.0,Light Rain
2017/01/18 9:00 PM,5.0,100%,2.1,ENE,14.4,Light Rain
2017/01/18 10:00 PM,6.0,93%,2.1,ENE,10.8,Light Rain
2017/01/18 11:00 PM,6,82%,2.5,NE,7.2, 
2017/01/18 11:00 PM,5.0,100%,2.1,ENE,10.8,Light Rain
2017/01/19 12:00 AM,5.0,100%,2.1,NE,7.2,Light Rain
2017/01/19 1:00 AM,5.0,100%,2.3,ENE,10.8,Light Rain
2017/01/19 2:00 AM,6,80%,3.1,ENE,10.8, 
2017/01/19 2:00 AM,5.0,93%,2.3,ENE,7.2,Overcast
2017/01/19 3:00 AM,5.0,93%,2.2,East,3.6,Overcast
2017/01/19 4:00 AM,6.0,87%,2.4,ESE,3.6,Overcast
2017/01/19 5:00 AM,5,83%,1.4,NNW,7.2, 
2017/01/19 5:00 AM,5.0,93%,2.1,Variable,3.6,Overcast
2017/01/19 6:00 AM,5.0,93%,2.1,Variable,3.6,Overcast
2017/01/19 7:00 AM,5.0,93%,1.8,Variable,3.6,Overcast
2017/01/19 8:00 AM,6,86%,1.3,NNW,7.2,Mist
2017/01/19 8:00 AM,6.0,87%,2.2,Calm,null,Overcast
2017/01/19 9:00 AM,6.0,93%,1.6,Calm,null,Overcast
2017/01/19 10:00 AM,6.0,93%,1.6,Variable,3.6,Overcast
2017/01/19 11:00 AM,6,85%,1.1,North,7.2,Light Rain
2017/01/19 11:00 AM,6.0,93%,1.6,NNW,7.2,Overcast
2017/01/19 12:00 PM,7.0,87%,1.6,Variable,3.6,Overcast
2017/01/19 1:00 PM,7.0,87%,2.2,NNW,7.2,Overcast
2017/01/19 2:00 PM,7,72%,2.9,WNW,7.2,Mist
2017/01/19 2:00 PM,7.0,81%,4.0,NW,7.2,Overcast
